Age,Agent,ID,Language,Referer
34.0,mobile,1691,GE,
29.0,mobile,2524,GE,Bing
20.0,OSX,2951,GE,
46.0,Windows,1569,GE,Google
26.0,Windows,2972,EN,Bing
33.0,OSX,1779,NL,Google
25.0,Linux,4872,GE,Bing
23.0,mobile,3782,EN,
31.0,mobile,4364,EN,Bing
27.0,mobile,2202,GE,Bing
30.0,Windows,2856,GE,Bing
38.0,Linux,3904,NL,
46.0,Linux,4365,EN,
58.0,mobile,254,GE,Bing
43.0,Windows,1218,EN,Google
34.0,mobile,417,NL,Google
39.0,mobile,3604,EN,Bing
38.0,mobile,3668,EN,Google
50.0,Windows,2620,NL,
37.0,Linux,577,NL,
52.0,mobile,3938,GE,
45.0,mobile,971,GE,Bing
34.0,mobile,4665,NL,Bing
32.0,mobile,4088,GE,Google
36.0,OSX,3647,GE,Bing
32.0,mobile,1648,GE,Bing
47.0,OSX,1164,GE,
26.0,Windows,3612,EN,Bing
33.0,OSX,1937,EN,Bing
27.0,mobile,4496,NL,Bing
39.0,Windows,23,NL,Google
43.0,Windows,4239,NL,Google
32.0,mobile,441,EN,Bing
27.0,mobile,4958,EN,Google
27.0,OSX,1836,NL,Bing
51.0,Windows,1667,GE,
28.0,mobile,4221,GE,Google
33.0,Windows,2713,NL,Bing
43.0,Windows,4215,NL,Google
31.0,Linux,4485,GE,Bing
25.0,Linux,1484,GE,Bing
26.0,Linux,347,GE,Bing
36.0,Linux,4860,NL,
41.0,mobile,1921,NL,Google
45.0,Linux,304,GE,
29.0,Linux,4719,NL,
47.0,mobile,1837,EN,
19.0,mobile,3259,GE,Bing
31.0,mobile,991,NL,
27.0,mobile,2810,GE,Bing
45.0,mobile,4992,GE,Google
41.0,Linux,1147,NL,
23.0,Windows,667,NL,Bing
26.0,OSX,3371,NL,Bing
41.0,mobile,1245,EN,
31.0,mobile,4824,EN,Bing
33.0,Windows,3798,NL,Google
25.0,OSX,4435,NL,Google
25.0,mobile,4831,GE,Google
41.0,OSX,82,EN,Bing
31.0,mobile,632,EN,Google
37.0,OSX,3737,EN,
40.0,mobile,4322,NL,Bing
22.0,mobile,715,NL,Google
36.0,mobile,4476,NL,Google
38.0,OSX,619,EN,
31.0,mobile,4711,EN,Google
42.0,OSX,4266,GE,
30.0,Windows,1394,NL,Bing
41.0,mobile,166,GE,
41.0,mobile,3848,GE,
34.0,mobile,118,NL,
40.0,mobile,1904,GE,Google
33.0,mobile,2920,GE,Google
22.0,OSX,1915,GE,
35.0,OSX,2119,GE,Google
60.0,Windows,3492,EN,Bing
25.0,OSX,2829,EN,Google
31.0,mobile,1616,GE,Bing
36.0,mobile,1585,GE,Google
38.0,mobile,1884,GE,
43.0,OSX,3493,GE,
34.0,Windows,4953,NL,
18.0,Linux,4912,EN,Bing
48.0,mobile,2082,NL,Bing
23.0,mobile,4379,EN,Google
34.0,mobile,4458,NL,
34.0,mobile,3315,GE,Bing
29.0,Linux,4479,NL,
33.0,mobile,1586,GE,
32.0,Linux,161,NL,Google
31.0,Linux,2008,GE,Bing
21.0,mobile,4792,GE,Bing
29.0,mobile,3747,NL,
39.0,mobile,4475,NL,Bing
55.0,OSX,4616,EN,Google
34.0,mobile,2701,NL,Google
35.0,OSX,1170,GE,Bing
39.0,mobile,4736,GE,Bing
24.0,Windows,2339,GE,
26.0,mobile,1693,GE,
29.0,mobile,372,NL,Bing
32.0,mobile,1994,GE,Google
30.0,mobile,3948,EN,Google
43.0,Windows,4288,GE,Bing
22.0,mobile,2507,EN,Google
32.0,Windows,2336,EN,
35.0,mobile,1101,NL,
48.0,Linux,3487,GE,Bing
35.0,mobile,3763,NL,Google
24.0,mobile,1003,NL,Bing
34.0,OSX,4846,GE,
34.0,OSX,820,EN,Google
23.0,Linux,4110,NL,Bing
36.0,Linux,1400,NL,
55.0,mobile,4848,EN,
39.0,mobile,1207,NL,
26.0,mobile,1483,NL,
33.0,mobile,2279,EN,Google
45.0,Windows,2468,GE,Google
34.0,mobile,414,EN,Google
31.0,mobile,2018,NL,Bing
22.0,Windows,3714,EN,Bing
51.0,mobile,278,NL,Google
42.0,mobile,4653,GE,Bing
18.0,mobile,4912,NL,Google
27.0,OSX,3298,EN,Google
34.0,mobile,4160,GE,Bing
28.0,Windows,2386,EN,
17.0,OSX,595,EN,Google
31.0,Linux,1185,NL,Google
28.0,mobile,2430,NL,
30.0,mobile,3290,EN,
52.0,mobile,2592,GE,Google
36.0,mobile,724,EN,Google
41.0,mobile,4727,NL,Google
30.0,Linux,1060,NL,Bing
34.0,Windows,4186,EN,
38.0,OSX,2227,EN,Google
50.0,mobile,2404,GE,Google
25.0,OSX,4505,NL,Bing
40.0,mobile,1768,NL,Bing
35.0,mobile,1939,EN,Bing
38.0,mobile,844,GE,
35.0,mobile,2749,GE,Bing
25.0,mobile,2775,GE,Google
33.0,Linux,4552,EN,Google
50.0,mobile,669,EN,Bing
31.0,Windows,2019,EN,Google
24.0,Linux,4621,EN,
33.0,OSX,930,GE,
30.0,Windows,551,GE,Bing
25.0,OSX,3227,GE,Google
48.0,mobile,2389,NL,Google
26.0,Linux,962,NL,Google
36.0,mobile,2135,GE,Google
35.0,Windows,4853,GE,Google
33.0,mobile,2193,GE,Google
18.0,Windows,981,NL,Bing
26.0,Windows,1113,EN,Google
59.0,OSX,4725,EN,Google
26.0,mobile,1022,GE,Bing
27.0,Windows,743,NL,Bing
25.0,Linux,3724,EN,Bing
36.0,Linux,975,NL,Google
35.0,Linux,3172,EN,Bing
29.0,mobile,1542,EN,
36.0,mobile,681,NL,Bing
31.0,Windows,2377,NL,Google
19.0,mobile,1156,NL,
42.0,Windows,3118,EN,Bing
44.0,mobile,64,EN,
41.0,mobile,3548,EN,Google
45.0,OSX,2164,GE,Bing
36.0,Windows,3237,EN,
34.0,OSX,18,EN,Google
30.0,mobile,2174,NL,
28.0,mobile,1500,NL,Google
38.0,mobile,3151,GE,
50.0,mobile,4398,GE,
30.0,mobile,1499,NL,Bing
30.0,mobile,3437,GE,
45.0,OSX,4592,GE,
39.0,OSX,2611,EN,Google
26.0,mobile,871,EN,Google
28.0,mobile,13,GE,Bing
27.0,mobile,1230,NL,Bing
24.0,OSX,81,GE,Google
35.0,mobile,2362,EN,Google
33.0,Linux,4941,GE,
32.0,OSX,4870,NL,Bing
32.0,mobile,22,NL,Bing
35.0,mobile,2833,GE,
45.0,mobile,2719,EN,Bing
20.0,Windows,4235,EN,Bing
25.0,mobile,3849,NL,Bing
30.0,mobile,1499,GE,Bing
54.0,mobile,4022,EN,Bing
35.0,mobile,1601,EN,
29.0,Linux,3662,EN,
29.0,mobile,1494,EN,Bing
37.0,mobile,4117,EN,Bing
31.0,Linux,4730,GE,Google
25.0,mobile,1850,EN,Google
44.0,mobile,574,NL,
38.0,Linux,4187,EN,Google
36.0,Windows,522,EN,
40.0,Linux,3602,GE,Bing
24.0,OSX,2129,GE,Google
34.0,Windows,470,NL,
29.0,mobile,3170,EN,
34.0,mobile,4920,NL,Bing
28.0,mobile,636,EN,
28.0,mobile,159,NL,Google
52.0,OSX,1889,NL,
17.0,Linux,3543,NL,Bing
33.0,Windows,2260,EN,Google
42.0,OSX,523,GE,Google
54.0,mobile,3249,EN,Bing
31.0,Windows,3302,NL,Google
34.0,Linux,2864,NL,Google
36.0,mobile,1338,NL,
24.0,mobile,2531,GE,Bing
22.0,mobile,1143,GE,Google
32.0,mobile,4234,GE,Bing
44.0,Linux,3394,GE,
32.0,OSX,214,EN,
21.0,Linux,682,NL,Bing
27.0,Linux,4511,GE,
34.0,mobile,3619,EN,Bing
39.0,Windows,1070,EN,
25.0,mobile,3725,NL,
42.0,mobile,1254,NL,Google
17.0,mobile,4021,NL,Google
24.0,mobile,1804,NL,Google
42.0,mobile,568,GE,Bing
32.0,Windows,990,EN,Google
19.0,mobile,2576,GE,
41.0,Linux,2522,EN,
34.0,mobile,2256,EN,Google
38.0,Windows,272,NL,Bing
41.0,OSX,3954,EN,
29.0,OSX,160,EN,Bing
32.0,mobile,1383,NL,Bing
47.0,OSX,1007,NL,Bing
36.0,mobile,1558,EN,Bing
50.0,mobile,4063,GE,Bing
27.0,mobile,58,GE,Google
35.0,mobile,2712,GE,Google
42.0,Windows,4018,NL,Bing
17.0,OSX,1306,GE,Google
22.0,mobile,2495,GE,Bing
30.0,mobile,1563,NL,Google
38.0,mobile,818,GE,Bing
33.0,Linux,1783,GE,
45.0,OSX,1333,EN,Bing
42.0,Windows,4751,GE,Bing
29.0,Windows,3180,NL,Bing
32.0,mobile,3673,NL,Google
39.0,OSX,4475,NL,Bing
33.0,mobile,1220,NL,Bing
23.0,mobile,4342,GE,Bing
38.0,mobile,2668,GE,
27.0,mobile,617,EN,Bing
36.0,mobile,1519,NL,Bing
47.0,Windows,4544,EN,Bing
41.0,mobile,1078,NL,Bing
37.0,Linux,3223,NL,Bing
63.0,OSX,3152,EN,Google
23.0,mobile,667,NL,
27.0,mobile,3906,NL,
46.0,Linux,3751,NL,Google
36.0,Windows,4885,EN,
36.0,mobile,3228,NL,Bing
23.0,OSX,3263,EN,
31.0,Linux,4495,NL,
42.0,OSX,69,GE,Google
42.0,mobile,4521,NL,Bing
36.0,mobile,3397,NL,Bing
20.0,mobile,1095,GE,Google
33.0,mobile,4520,GE,Bing
64.0,OSX,1033,NL,Bing
45.0,Linux,304,EN,
30.0,mobile,2177,NL,
22.0,OSX,4815,NL,Bing
36.0,mobile,3658,GE,
43.0,Linux,1594,EN,Google
29.0,Windows,1944,EN,Google
43.0,mobile,790,GE,
17.0,OSX,932,GE,Google
21.0,mobile,4604,EN,Bing
36.0,OSX,2705,NL,
31.0,Linux,3776,NL,Bing
42.0,OSX,4933,NL,
38.0,OSX,3727,GE,
58.0,mobile,4217,EN,Google
28.0,OSX,4649,GE,Google
38.0,mobile,3668,NL,
29.0,mobile,4560,NL,Google
34.0,Windows,4603,GE,Bing
33.0,Linux,3691,NL,Google
28.0,mobile,1182,GE,
30.0,OSX,506,NL,
38.0,Windows,779,GE,
28.0,Linux,1287,NL,Bing
38.0,mobile,2042,NL,Bing
37.0,OSX,4928,GE,Bing
34.0,mobile,953,NL,
48.0,mobile,3701,GE,Bing
59.0,Windows,1670,NL,
36.0,Windows,1614,GE,Bing
38.0,mobile,46,NL,
26.0,Windows,3497,NL,
22.0,Windows,283,NL,Google
34.0,OSX,4458,GE,
29.0,mobile,2647,GE,
23.0,mobile,2299,EN,Google
51.0,OSX,884,EN,Bing
23.0,Windows,315,EN,Google
29.0,OSX,3170,EN,
33.0,OSX,4864,NL,
21.0,OSX,2808,GE,
30.0,mobile,3794,EN,
26.0,Windows,4306,NL,Google
31.0,OSX,3273,EN,Bing
50.0,mobile,1239,NL,Bing
24.0,mobile,2526,GE,Google
41.0,mobile,2061,GE,
29.0,mobile,2233,EN,Bing
36.0,OSX,3154,GE,Bing
43.0,mobile,2613,NL,Google
32.0,mobile,2294,EN,Google
43.0,mobile,3846,GE,Google
23.0,mobile,3316,GE,Google
46.0,mobile,4803,GE,Google
42.0,Windows,3140,GE,Bing
33.0,Windows,3346,NL,Bing
28.0,mobile,292,NL,Bing
41.0,OSX,4107,NL,Google
30.0,Linux,4753,NL,Bing
39.0,mobile,3100,EN,Bing
32.0,mobile,1993,EN,
33.0,mobile,2260,EN,Bing
33.0,OSX,2615,GE,Bing
29.0,OSX,160,GE,Bing
30.0,mobile,1964,GE,Bing
55.0,Linux,3268,EN,Bing
48.0,OSX,4965,GE,Google
25.0,Windows,4124,EN,Bing
25.0,Linux,2120,NL,
25.0,Windows,1780,EN,
30.0,mobile,2768,NL,
42.0,mobile,2333,EN,
20.0,Windows,1197,NL,Google
23.0,mobile,429,GE,Google
38.0,mobile,916,EN,Bing
27.0,OSX,4614,GE,Google
33.0,mobile,2853,GE,Bing
40.0,mobile,3174,EN,
29.0,Linux,2602,NL,
32.0,OSX,2247,NL,
21.0,mobile,3957,NL,Bing
33.0,Linux,1468,NL,Google
27.0,OSX,4539,NL,Google
35.0,Linux,85,GE,Google
41.0,mobile,4305,NL,Google
28.0,Windows,625,EN,Bing
34.0,mobile,628,EN,Google
28.0,Windows,2190,NL,Google
23.0,Windows,1425,NL,Google
54.0,Linux,3781,NL,Bing
48.0,OSX,4741,EN,Google
28.0,mobile,2248,EN,Bing
28.0,Linux,2527,EN,
38.0,mobile,1152,GE,Bing
25.0,OSX,2564,NL,
40.0,Windows,3168,GE,
23.0,mobile,1749,EN,Google
32.0,Windows,1524,NL,
30.0,mobile,4914,EN,Google
27.0,Linux,1109,NL,Google
26.0,mobile,2345,GE,
29.0,mobile,556,NL,
28.0,mobile,1765,EN,Google
34.0,OSX,3907,NL,Google
45.0,mobile,4876,NL,Google
29.0,Windows,2567,NL,Bing
42.0,OSX,4099,NL,Google
44.0,Linux,1295,NL,Google
21.0,OSX,4317,NL,Google
41.0,Linux,1347,EN,Bing
46.0,mobile,2126,EN,Bing
31.0,mobile,3921,GE,Google
45.0,mobile,1196,GE,
23.0,mobile,4064,NL,
40.0,mobile,1194,NL,
34.0,mobile,2456,NL,
41.0,mobile,3843,EN,
32.0,mobile,367,NL,Google
35.0,mobile,567,GE,
37.0,mobile,769,GE,
33.0,Windows,4809,EN,
37.0,Linux,2420,EN,Google
49.0,mobile,3984,NL,Bing
30.0,Linux,286,NL,Bing
39.0,mobile,1008,GE,
26.0,mobile,290,EN,Bing
21.0,mobile,3557,NL,Bing
34.0,Linux,1695,NL,Bing
52.0,mobile,2403,GE,Bing
34.0,OSX,3022,EN,Bing
50.0,Windows,3482,NL,
28.0,Windows,2752,EN,
29.0,Windows,3897,NL,Bing
26.0,mobile,3293,GE,
27.0,OSX,1698,GE,
34.0,Linux,4050,EN,
55.0,mobile,2208,NL,Bing
26.0,OSX,4213,NL,
32.0,OSX,2114,GE,Google
40.0,mobile,2023,GE,Google
31.0,mobile,279,NL,Bing
39.0,OSX,652,NL,Bing
27.0,mobile,2724,NL,
22.0,mobile,2268,NL,Google
46.0,mobile,535,EN,Bing
32.0,Linux,907,NL,
31.0,mobile,2571,EN,Bing
32.0,OSX,183,EN,
60.0,mobile,1099,EN,Bing
32.0,mobile,1854,EN,Bing
33.0,Linux,1076,EN,Bing
40.0,mobile,3384,GE,Google
31.0,mobile,4471,EN,Bing
27.0,mobile,4484,EN,Google
39.0,mobile,3451,GE,Bing
33.0,mobile,3016,NL,Google
22.0,OSX,1260,GE,Google
32.0,Windows,2903,GE,
25.0,mobile,3772,EN,Google
24.0,OSX,562,GE,Bing
30.0,OSX,507,GE,Bing
40.0,mobile,2670,GE,Google
43.0,Windows,2312,NL,
38.0,mobile,221,GE,Google
49.0,mobile,4338,NL,Google
24.0,mobile,4595,GE,
34.0,Linux,3935,EN,
36.0,Linux,3590,GE,
26.0,mobile,3538,NL,Google
30.0,mobile,4362,EN,
25.0,mobile,2536,EN,
28.0,mobile,2248,EN,Google
38.0,Windows,272,NL,
25.0,mobile,2564,NL,Google
37.0,mobile,3789,GE,Bing
34.0,mobile,4160,GE,Bing
19.0,mobile,311,GE,Google
30.0,OSX,2518,GE,Bing
21.0,mobile,2482,NL,Google
41.0,mobile,1575,EN,Google
38.0,Linux,1016,NL,Google
38.0,mobile,3881,NL,
32.0,Windows,772,NL,
24.0,mobile,3512,GE,
33.0,Windows,2573,EN,
63.0,Windows,4236,EN,
31.0,OSX,1050,GE,Google
24.0,mobile,144,NL,Google
23.0,Windows,1425,NL,Google
24.0,mobile,764,GE,Bing
32.0,Windows,3044,NL,Google
25.0,mobile,2974,GE,Bing
37.0,mobile,1525,EN,
33.0,mobile,252,NL,
27.0,mobile,4926,EN,Bing
33.0,mobile,3575,NL,
31.0,Windows,15,NL,Google
33.0,mobile,4519,EN,Bing
31.0,Windows,3302,NL,Bing
47.0,mobile,3190,GE,
37.0,OSX,4279,GE,
32.0,mobile,957,GE,Bing
29.0,mobile,1433,EN,
20.0,mobile,1645,NL,
40.0,mobile,1284,GE,Bing
25.0,mobile,1122,NL,Bing
44.0,mobile,3080,GE,Bing
51.0,OSX,3057,NL,Bing
26.0,Linux,929,NL,
33.0,Windows,917,EN,Bing
37.0,Linux,693,NL,Bing
29.0,mobile,2272,EN,Google
44.0,mobile,2376,NL,Bing
32.0,mobile,3068,GE,
34.0,mobile,1294,NL,Google
24.0,mobile,1056,EN,
36.0,mobile,3658,NL,
30.0,mobile,1440,GE,Bing
32.0,OSX,4517,NL,
55.0,Windows,3332,GE,Google
40.0,Linux,4896,EN,
40.0,mobile,491,NL,Google
37.0,mobile,3841,EN,Google
24.0,mobile,1458,EN,Google
33.0,Linux,826,EN,Bing
26.0,Linux,1985,NL,Google
26.0,Windows,2017,GE,Bing
26.0,mobile,528,NL,Bing
45.0,OSX,4878,NL,Bing
45.0,mobile,851,GE,Google
38.0,Linux,52,EN,Google
27.0,mobile,3622,EN,Google
33.0,Linux,886,GE,Google
26.0,OSX,216,NL,Google
37.0,mobile,756,NL,Bing
37.0,Windows,1588,GE,
37.0,mobile,4072,EN,Google
50.0,OSX,669,EN,Bing
26.0,OSX,3538,NL,Google
35.0,OSX,1517,NL,Bing
38.0,Linux,2696,NL,Bing
40.0,Windows,171,NL,Bing
28.0,mobile,2188,NL,Google
37.0,Windows,4756,GE,
31.0,OSX,1989,GE,Bing
29.0,mobile,3180,GE,
32.0,Windows,1018,GE,Bing
27.0,mobile,4321,EN,Bing
26.0,Linux,3462,EN,Bing
36.0,Linux,4811,GE,Bing
43.0,mobile,38,EN,
41.0,Linux,3490,NL,
32.0,mobile,676,NL,Google
25.0,OSX,2116,NL,Google
35.0,mobile,92,EN,Google
25.0,Windows,4024,NL,Google
33.0,OSX,612,NL,Bing
44.0,OSX,3635,GE,
47.0,Windows,2223,EN,Bing
38.0,OSX,2130,EN,Google
36.0,Windows,3260,NL,
24.0,OSX,2489,NL,
45.0,Linux,2064,GE,Bing
29.0,mobile,127,GE,
28.0,Linux,4201,GE,Bing
51.0,Linux,3484,GE,Bing
47.0,Linux,2106,GE,Google
32.0,mobile,4047,NL,Google
31.0,Windows,1228,EN,
32.0,mobile,1854,EN,Bing
25.0,mobile,1484,EN,Google
36.0,OSX,1809,EN,
30.0,Windows,2029,NL,Google
26.0,Windows,2232,EN,Google
37.0,mobile,2533,GE,
32.0,Linux,3520,GE,Google
32.0,Linux,4724,GE,Google
34.0,mobile,3315,EN,
28.0,mobile,4819,EN,
30.0,mobile,4641,GE,Google
31.0,Windows,4982,EN,Google
21.0,Windows,100,EN,Google
59.0,mobile,2092,NL,Bing
43.0,Windows,4103,GE,Google
26.0,OSX,1587,EN,Google
37.0,Linux,3309,NL,Bing
27.0,OSX,3594,EN,Bing
34.0,mobile,3315,GE,
34.0,OSX,2496,GE,Google
44.0,OSX,574,NL,
35.0,mobile,4938,EN,
39.0,mobile,1384,EN,
32.0,OSX,367,GE,Google
30.0,Windows,3632,GE,Bing
35.0,mobile,1554,EN,Google
26.0,OSX,396,GE,Google
26.0,mobile,4059,EN,Bing
27.0,mobile,2433,GE,Google
20.0,mobile,4961,GE,
37.0,OSX,98,GE,Google
30.0,mobile,2540,EN,Bing
33.0,Linux,2920,GE,Google
60.0,mobile,3625,NL,Bing
38.0,mobile,1884,EN,
32.0,mobile,2012,GE,Bing
34.0,Linux,417,GE,
55.0,Linux,3090,NL,Google
45.0,OSX,2244,GE,Bing
41.0,mobile,3420,NL,Bing
22.0,mobile,2598,GE,Google
28.0,OSX,610,EN,Google
41.0,OSX,695,NL,
53.0,mobile,2300,EN,Bing
32.0,Linux,3917,NL,
26.0,mobile,4493,NL,Bing
37.0,Linux,3292,NL,Google
20.0,mobile,893,GE,
30.0,mobile,4663,GE,
20.0,Windows,665,EN,
35.0,mobile,92,GE,
30.0,mobile,3877,GE,Bing
34.0,Windows,2590,GE,Google
29.0,Windows,2567,NL,Google
43.0,mobile,2121,NL,Bing
40.0,mobile,4930,NL,Bing
36.0,OSX,2993,NL,Google
27.0,mobile,4539,NL,Bing
35.0,OSX,1358,GE,Bing
26.0,Windows,1351,NL,Google
33.0,mobile,1586,NL,Bing
27.0,Windows,1699,EN,Bing
27.0,mobile,2618,NL,Bing
37.0,mobile,2782,NL,Bing
30.0,mobile,3730,EN,
30.0,mobile,3334,EN,Bing
26.0,mobile,4503,GE,Bing
42.0,mobile,2966,NL,Google
27.0,OSX,4152,GE,Bing
37.0,mobile,1087,NL,
28.0,mobile,2928,EN,Bing
31.0,OSX,440,NL,Google
55.0,OSX,492,EN,
24.0,Linux,2221,NL,
46.0,Linux,1523,GE,Bing
24.0,mobile,4957,NL,
37.0,mobile,1808,GE,Google
25.0,mobile,3417,NL,
25.0,Windows,2341,GE,
28.0,mobile,611,EN,Bing
27.0,mobile,425,GE,
39.0,OSX,3133,EN,
53.0,mobile,1968,EN,Google
33.0,mobile,2193,NL,Google
39.0,Linux,4589,NL,Bing
30.0,mobile,4685,GE,
43.0,Windows,2665,EN,Google
30.0,mobile,3645,NL,Bing
49.0,mobile,1048,NL,Google
34.0,mobile,3947,GE,Google
35.0,Linux,4527,NL,Google
41.0,OSX,861,GE,
33.0,mobile,4807,GE,Bing
63.0,mobile,4236,EN,
38.0,Windows,3357,GE,Google
37.0,mobile,2802,NL,Google
35.0,mobile,947,NL,Google
32.0,mobile,3830,EN,
50.0,OSX,2321,EN,
24.0,mobile,1452,NL,Bing
24.0,mobile,2007,NL,
39.0,mobile,4330,EN,Bing
50.0,mobile,1257,GE,
24.0,OSX,1056,EN,
37.0,OSX,4513,GE,Bing
28.0,mobile,1337,NL,Bing
24.0,Linux,3521,EN,Google
66.0,mobile,1437,NL,
32.0,mobile,4017,GE,Google
31.0,OSX,1999,EN,Google
36.0,mobile,815,NL,Bing
35.0,Windows,4564,EN,Google
32.0,Linux,4540,NL,Google
42.0,Linux,1090,EN,Bing
44.0,Linux,4764,EN,Google
29.0,mobile,1376,EN,
31.0,OSX,4576,NL,Google
30.0,OSX,2768,GE,
36.0,OSX,3647,NL,Bing
26.0,mobile,60,GE,Google
50.0,mobile,659,EN,
30.0,OSX,1414,GE,
35.0,Linux,1601,NL,Bing
24.0,Windows,980,GE,
22.0,mobile,2220,NL,Bing
32.0,mobile,113,NL,Google
27.0,Linux,3666,GE,Google
30.0,OSX,3640,NL,
37.0,Windows,4756,GE,
31.0,mobile,3097,EN,
27.0,Windows,3688,NL,Google
48.0,OSX,399,EN,Bing
24.0,Linux,2932,NL,Bing
24.0,mobile,1486,GE,Bing
24.0,mobile,2803,GE,
24.0,OSX,2770,GE,
43.0,mobile,3516,EN,Bing
16.0,Linux,572,GE,Google
34.0,OSX,805,EN,Google
37.0,Linux,2745,GE,
31.0,OSX,961,GE,Bing
25.0,mobile,176,EN,Bing
31.0,Windows,4550,EN,
34.0,Linux,118,NL,Bing
24.0,mobile,3284,EN,Google
29.0,Windows,3301,GE,
29.0,OSX,378,GE,
26.0,mobile,2755,NL,
37.0,mobile,2424,GE,Bing
38.0,mobile,3207,GE,Google
26.0,mobile,68,GE,Bing
47.0,Windows,1951,GE,Google
42.0,mobile,3145,GE,
27.0,mobile,2132,EN,Bing
31.0,mobile,1784,NL,Google
33.0,Linux,723,NL,
17.0,mobile,1306,EN,Bing
35.0,mobile,3254,EN,
43.0,mobile,1341,GE,
31.0,mobile,4824,EN,Bing
37.0,OSX,830,NL,
34.0,Windows,88,NL,
33.0,mobile,3027,NL,Bing
26.0,OSX,660,GE,Bing
48.0,mobile,4802,GE,Bing
48.0,mobile,112,NL,
36.0,mobile,4991,GE,Google
36.0,Linux,4032,NL,Google
31.0,mobile,2502,NL,Google
25.0,Windows,3134,GE,
45.0,mobile,4181,NL,Bing
22.0,mobile,356,NL,Bing
22.0,mobile,4837,NL,Google
32.0,mobile,136,NL,Bing
36.0,mobile,2792,NL,Bing
41.0,Windows,4305,NL,Google
52.0,Linux,3103,EN,
53.0,mobile,967,EN,
26.0,Windows,3883,GE,Bing
34.0,Windows,998,GE,Google
28.0,mobile,3865,EN,
30.0,OSX,2440,EN,Google
25.0,Linux,2028,EN,Bing
38.0,Linux,3761,GE,Google
37.0,Linux,2533,GE,Bing
36.0,OSX,2508,NL,Google
19.0,mobile,4889,GE,Google
40.0,Linux,895,GE,
26.0,mobile,2373,NL,Google
21.0,mobile,4438,EN,Bing
33.0,OSX,2488,NL,Bing
30.0,OSX,3855,GE,Google
35.0,Windows,314,EN,Bing
33.0,mobile,3879,GE,Google
38.0,mobile,3761,GE,Bing
53.0,Linux,4151,EN,Bing
31.0,Windows,1582,EN,Google
29.0,mobile,2388,EN,Google
64.0,OSX,1082,NL,Bing
34.0,OSX,805,EN,Google
21.0,Windows,1635,GE,Bing
39.0,OSX,4722,GE,Google
57.0,Linux,1927,NL,Bing
39.0,mobile,3105,NL,Google
38.0,OSX,1482,GE,Google
34.0,Windows,2133,NL,
28.0,Linux,2771,GE,Bing
31.0,mobile,3892,GE,
34.0,OSX,1890,NL,Google
50.0,Windows,3680,NL,Bing
48.0,mobile,2726,NL,Google
32.0,Linux,99,NL,
30.0,mobile,31,EN,Bing
33.0,mobile,3667,GE,Google
41.0,mobile,4727,NL,Google
37.0,mobile,1390,GE,
31.0,mobile,3776,NL,
38.0,OSX,1459,EN,Bing
29.0,mobile,2235,GE,Google
34.0,Linux,2423,EN,Google
34.0,mobile,205,GE,Bing
32.0,Linux,3116,NL,Bing
40.0,mobile,4743,GE,Google
39.0,Linux,36,EN,
32.0,Windows,4078,GE,Google
32.0,mobile,1509,NL,Google
26.0,mobile,3628,EN,Google
31.0,Linux,2744,GE,Bing
37.0,mobile,581,NL,
36.0,mobile,403,GE,
37.0,OSX,4969,EN,Bing
36.0,OSX,2013,GE,Google
33.0,mobile,3444,NL,
37.0,mobile,1841,NL,Google
29.0,Linux,3469,EN,Google
32.0,Linux,3882,EN,Bing
24.0,mobile,3959,EN,Bing
28.0,mobile,712,NL,Bing
33.0,Linux,346,GE,Bing
37.0,mobile,2984,NL,Google
24.0,mobile,3032,EN,Google
35.0,mobile,3401,EN,Google
43.0,mobile,1608,NL,
24.0,Linux,2221,GE,
38.0,OSX,4159,NL,
27.0,mobile,786,EN,Bing
31.0,Windows,1705,EN,Google
31.0,Linux,3366,EN,Google
25.0,Linux,2230,GE,Bing
31.0,Linux,1526,NL,
34.0,OSX,582,NL,
48.0,mobile,3530,NL,Google
51.0,mobile,4434,GE,Google
22.0,mobile,4837,NL,Google
22.0,Linux,4451,GE,Google
53.0,mobile,4464,NL,Bing
28.0,Windows,422,EN,
49.0,Linux,14,EN,Bing
55.0,mobile,3090,NL,
37.0,mobile,904,NL,
28.0,mobile,1182,NL,Google
37.0,mobile,3930,EN,Google
25.0,mobile,4723,EN,
29.0,mobile,4679,NL,
28.0,OSX,3757,EN,Google
29.0,mobile,703,EN,Bing
29.0,mobile,3377,GE,Bing
28.0,Windows,3519,EN,
34.0,mobile,2183,GE,Bing
39.0,Linux,4461,EN,Google
29.0,mobile,4426,NL,Bing
27.0,mobile,1823,GE,
30.0,mobile,760,NL,Google
35.0,Linux,4506,GE,Bing
34.0,mobile,2423,EN,Google
32.0,mobile,3868,NL,
32.0,OSX,1291,NL,Google
28.0,mobile,2395,EN,
41.0,OSX,856,EN,
32.0,mobile,1677,EN,Bing
27.0,mobile,3040,NL,Google
50.0,Windows,3765,EN,Google
36.0,Linux,4811,EN,Bing
25.0,mobile,2028,GE,
24.0,mobile,4851,NL,Google
42.0,mobile,4324,EN,
38.0,mobile,3207,GE,
45.0,OSX,719,EN,Bing
68.0,mobile,1106,EN,Google
33.0,mobile,1832,EN,
36.0,mobile,1585,EN,Google
35.0,Linux,321,GE,Bing
28.0,mobile,75,NL,Bing
29.0,mobile,3433,GE,Bing
26.0,mobile,2354,GE,Bing
24.0,Windows,3452,NL,
